customer_id,purchase_date,product_price,quantity,total_purchase_amount,age,returns,customer_name,churn,recency_days,frequency,monetary_value,avg_order_value,return_rate,year,month,dayofweek,hour,product_category_Clothing,product_category_Electronics,product_category_Home,payment_method_Credit Card,payment_method_PayPal,gender_Male
28009,2023-06-24 09:28:59,205.0,1.0,4156.0,42.0,1,Rebecca Rodriguez,0,81.0,6,26050.0,4341.666666666667,0.5,2023.0,6.0,5.0,9.0,False,False,True,False,True,True
28021,2020-07-21 02:29:30,452.0,2.0,3917.0,43.0,1,Taylor Schmidt,1,1149.0,4,8200.0,2050.0,0.75,2020.0,7.0,1.0,2.0,False,True,False,True,False,False
28021,2020-07-29 06:08:32,355.0,1.0,1121.0,43.0,1,Taylor Schmidt,1,1141.0,4,8200.0,2050.0,0.75,2020.0,7.0,2.0,6.0,False,False,True,False,True,False
28021,2020-11-21 03:36:53,378.0,4.0,2527.0,43.0,0,Taylor Schmidt,1,1026.0,4,8200.0,2050.0,0.75,2020.0,11.0,5.0,3.0,False,False,True,False,False,False
28021,2021-06-01 04:31:26,216.0,1.0,635.0,43.0,1,Taylor Schmidt,1,834.0,4,8200.0,2050.0,0.75,2021.0,6.0,1.0,4.0,False,False,True,True,False,False
28024,2021-10-17 16:26:48,449.0,3.0,1760.0,27.0,1,Andrew Rivera,0,696.0,5,14832.0,2966.4,1.0,2021.0,10.0,6.0,16.0,False,False,True,False,True,True
28024,2021-12-10 09:39:07,275.0,4.0,4485.0,27.0,1,Andrew Rivera,0,642.0,5,14832.0,2966.4,1.0,2021.0,12.0,4.0,9.0,False,False,True,False,True,True
28024,2022-09-12 05:59:20,277.0,5.0,4661.0,27.0,1,Andrew Rivera,0,366.0,5,14832.0,2966.4,1.0,2022.0,9.0,0.0,5.0,False,False,True,False,False,True
28024,2023-02-26 18:03:55,487.0,2.0,255.0,27.0,1,Andrew Rivera,0,199.0,5,14832.0,2966.4,1.0,2023.0,2.0,6.0,18.0,False,False,False,True,False,True
28024,2023-05-19 03:02:07,330.0,2.0,3671.0,27.0,1,Andrew Rivera,0,117.0,5,14832.0,2966.4,1.0,2023.0,5.0,4.0,3.0,False,False,False,True,False,True
28029,2020-05-29 13:51:45,356.0,1.0,4915.0,57.0,0,Roger Sanchez,0,1202.0,8,18343.0,2292.875,0.25,2020.0,5.0,4.0,13.0,False,False,False,False,True,True
28029,2020-08-23 20:22:47,363.0,1.0,1758.0,57.0,0,Roger Sanchez,0,1115.0,8,18343.0,2292.875,0.25,2020.0,8.0,6.0,20.0,False,True,False,False,True,True
28029,2020-11-25 22:07:15,127.0,3.0,2121.0,57.0,0,Roger Sanchez,0,1021.0,8,18343.0,2292.875,0.25,2020.0,11.0,2.0,22.0,False,True,False,True,False,True
28029,2021-10-27 08:02:57,129.0,5.0,1423.0,57.0,0,Roger Sanchez,0,686.0,8,18343.0,2292.875,0.25,2021.0,10.0,2.0,8.0,False,True,False,False,False,True
28029,2022-09-16 18:11:13,108.0,1.0,2056.0,57.0,1,Roger Sanchez,0,362.0,8,18343.0,2292.875,0.25,2022.0,9.0,4.0,18.0,False,False,False,True,False,True
28029,2022-10-25 06:32:40,354.0,3.0,476.0,57.0,1,Roger Sanchez,0,323.0,8,18343.0,2292.875,0.25,2022.0,10.0,1.0,6.0,False,True,False,True,False,True
28029,2023-01-23 05:37:30,199.0,5.0,4063.0,57.0,0,Roger Sanchez,0,233.0,8,18343.0,2292.875,0.25,2023.0,1.0,0.0,5.0,False,True,False,False,False,True
28029,2023-09-12 13:15:42,91.0,4.0,1531.0,57.0,0,Roger Sanchez,0,1.0,8,18343.0,2292.875,0.25,2023.0,9.0,1.0,13.0,False,False,True,True,False,True
28034,2020-02-16 11:53:35,180.0,1.0,4812.0,29.0,1,David Meyer,0,1305.0,12,43135.0,3594.5833333333335,0.5833333333333334,2020.0,2.0,6.0,11.0,True,False,False,False,False,True
28034,2020-10-06 12:24:26,286.0,3.0,4826.0,29.0,0,David Meyer,0,1072.0,12,43135.0,3594.5833333333335,0.5833333333333334,2020.0,10.0,1.0,12.0,True,False,False,False,True,True
28034,2020-11-07 19:42:47,459.0,5.0,4428.0,29.0,0,David Meyer,0,1039.0,12,43135.0,3594.5833333333335,0.5833333333333334,2020.0,11.0,5.0,19.0,True,False,False,False,True,True
28034,2020-11-22 13:53:55,380.0,5.0,2257.0,29.0,1,David Meyer,0,1025.0,12,43135.0,3594.5833333333335,0.5833333333333334,2020.0,11.0,6.0,13.0,True,False,False,True,False,True
28034,2021-02-10 05:40:15,382.0,2.0,2175.0,29.0,1,David Meyer,0,945.0,12,43135.0,3594.5833333333335,0.5833333333333334,2021.0,2.0,2.0,5.0,True,False,False,True,False,True
28034,2021-06-01 20:02:00,214.0,4.0,4575.0,29.0,1,David Meyer,0,833.0,12,43135.0,3594.5833333333335,0.5833333333333334,2021.0,6.0,1.0,20.0,True,False,False,True,False,True
28034,2021-07-06 16:22:34,126.0,1.0,2375.0,29.0,1,David Meyer,0,799.0,12,43135.0,3594.5833333333335,0.5833333333333334,2021.0,7.0,1.0,16.0,False,False,False,False,False,True
28034,2022-02-03 02:56:34,334.0,5.0,4310.0,29.0,0,David Meyer,0,587.0,12,43135.0,3594.5833333333335,0.5833333333333334,2022.0,2.0,3.0,2.0,False,True,False,False,True,True
28034,2022-03-31 01:26:02,391.0,1.0,3783.0,29.0,1,David Meyer,0,531.0,12,43135.0,3594.5833333333335,0.5833333333333334,2022.0,3.0,3.0,1.0,False,False,True,True,False,True
28034,2022-10-09 01:19:33,489.0,3.0,4441.0,29.0,1,David Meyer,0,339.0,12,43135.0,3594.5833333333335,0.5833333333333334,2022.0,10.0,6.0,1.0,False,False,True,True,False,True
28034,2022-10-30 18:58:31,131.0,5.0,1072.0,29.0,0,David Meyer,0,317.0,12,43135.0,3594.5833333333335,0.5833333333333334,2022.0,10.0,6.0,18.0,False,False,False,False,True,True
28034,2023-02-21 16:53:50,347.0,3.0,4081.0,29.0,0,David Meyer,0,204.0,12,43135.0,3594.5833333333335,0.5833333333333334,2023.0,2.0,1.0,16.0,True,False,False,True,False,True
28036,2020-08-25 16:32:13,390.0,4.0,267.0,46.0,1,Jose Brandt,0,1114.0,4,9386.0,2346.5,0.25,2020.0,8.0,1.0,16.0,True,False,False,True,False,False
28036,2020-11-15 13:07:13,212.0,2.0,3223.0,46.0,0,Jose Brandt,0,1032.0,4,9386.0,2346.5,0.25,2020.0,11.0,6.0,13.0,False,True,False,True,False,False
28036,2022-02-16 15:27:01,259.0,5.0,5218.0,46.0,0,Jose Brandt,0,574.0,4,9386.0,2346.5,0.25,2022.0,2.0,2.0,15.0,False,True,False,True,False,False
28036,2023-06-30 10:51:25,441.0,2.0,678.0,46.0,0,Jose Brandt,0,75.0,4,9386.0,2346.5,0.25,2023.0,6.0,4.0,10.0,False,False,True,False,True,False
28047,2020-06-16 11:36:52,73.0,4.0,309.0,39.0,1,James Sanchez,0,1184.0,8,14778.0,1847.25,0.375,2020.0,6.0,1.0,11.0,False,False,True,False,False,False
28047,2021-07-12 09:02:16,217.0,3.0,397.0,39.0,1,James Sanchez,0,793.0,8,14778.0,1847.25,0.375,2021.0,7.0,0.0,9.0,False,False,True,True,False,False
28047,2021-09-07 06:14:52,474.0,5.0,1777.0,39.0,0,James Sanchez,0,736.0,8,14778.0,1847.25,0.375,2021.0,9.0,1.0,6.0,False,False,True,True,False,False
28047,2021-10-06 00:43:28,163.0,1.0,1139.0,39.0,0,James Sanchez,0,707.0,8,14778.0,1847.25,0.375,2021.0,10.0,2.0,0.0,False,False,False,True,False,False
28047,2022-04-11 14:21:17,156.0,3.0,1644.0,39.0,0,James Sanchez,0,520.0,8,14778.0,1847.25,0.375,2022.0,4.0,0.0,14.0,True,False,False,True,False,False
28047,2022-11-18 03:41:25,211.0,2.0,3888.0,39.0,0,James Sanchez,0,299.0,8,14778.0,1847.25,0.375,2022.0,11.0,4.0,3.0,False,False,True,False,False,False
28047,2022-11-19 16:57:39,388.0,4.0,3179.0,39.0,1,James Sanchez,0,298.0,8,14778.0,1847.25,0.375,2022.0,11.0,5.0,16.0,True,False,False,False,False,False
28047,2023-04-14 17:57:04,285.0,5.0,2445.0,39.0,0,James Sanchez,0,152.0,8,14778.0,1847.25,0.375,2023.0,4.0,4.0,17.0,False,False,True,False,False,False
28056,2021-01-13 15:09:41,216.0,5.0,3130.0,49.0,0,Phillip Powers,1,973.0,6,13647.0,2274.5,0.3333333333333333,2021.0,1.0,2.0,15.0,False,False,False,False,True,False
28056,2021-04-23 17:15:02,304.0,5.0,843.0,49.0,0,Phillip Powers,1,873.0,6,13647.0,2274.5,0.3333333333333333,2021.0,4.0,4.0,17.0,False,True,False,False,True,False
28056,2021-09-03 21:35:39,103.0,1.0,1583.0,49.0,1,Phillip Powers,1,739.0,6,13647.0,2274.5,0.3333333333333333,2021.0,9.0,4.0,21.0,False,False,True,False,True,False
28056,2021-11-13 07:06:53,452.0,4.0,1410.0,49.0,0,Phillip Powers,1,669.0,6,13647.0,2274.5,0.3333333333333333,2021.0,11.0,5.0,7.0,False,False,False,False,False,False
28056,2023-01-25 20:58:36,75.0,3.0,4494.0,49.0,1,Phillip Powers,1,230.0,6,13647.0,2274.5,0.3333333333333333,2023.0,1.0,2.0,20.0,False,True,False,False,False,False
28056,2023-06-29 09:28:47,170.0,2.0,2187.0,49.0,0,Phillip Powers,1,76.0,6,13647.0,2274.5,0.3333333333333333,2023.0,6.0,3.0,9.0,False,False,False,False,True,False
28061,2020-01-23 21:35:38,198.0,4.0,4241.0,44.0,0,Jason Cannon,0,1328.0,7,23335.0,3333.5714285714284,0.42857142857142855,2020.0,1.0,3.0,21.0,True,False,False,True,False,False
28061,2020-02-21 20:11:43,109.0,1.0,3024.0,44.0,1,Jason Cannon,0,1299.0,7,23335.0,3333.5714285714284,0.42857142857142855,2020.0,2.0,4.0,20.0,True,False,False,False,False,False
28061,2020-06-08 03:30:57,288.0,5.0,5190.0,44.0,0,Jason Cannon,0,1192.0,7,23335.0,3333.5714285714284,0.42857142857142855,2020.0,6.0,0.0,3.0,False,True,False,False,True,False
28061,2021-07-23 10:00:04,187.0,3.0,4750.0,44.0,1,Jason Cannon,0,782.0,7,23335.0,3333.5714285714284,0.42857142857142855,2021.0,7.0,4.0,10.0,False,False,False,True,False,False
28061,2022-05-03 20:11:23,93.0,3.0,855.0,44.0,1,Jason Cannon,0,497.0,7,23335.0,3333.5714285714284,0.42857142857142855,2022.0,5.0,1.0,20.0,False,False,True,False,False,False
28061,2022-07-28 09:26:20,193.0,5.0,2287.0,44.0,0,Jason Cannon,0,412.0,7,23335.0,3333.5714285714284,0.42857142857142855,2022.0,7.0,3.0,9.0,True,False,False,False,False,False
28061,2022-10-13 17:38:49,55.0,2.0,2988.0,44.0,0,Jason Cannon,0,335.0,7,23335.0,3333.5714285714284,0.42857142857142855,2022.0,10.0,3.0,17.0,False,False,True,False,True,False
28070,2020-02-04 16:05:28,420.0,2.0,3727.0,62.0,1,Michael Stone,0,1317.0,5,10671.0,2134.2,0.6,2020.0,2.0,1.0,16.0,True,False,False,False,False,False
28070,2020-02-20 20:51:26,193.0,4.0,777.0,62.0,1,Michael Stone,0,1300.0,5,10671.0,2134.2,0.6,2020.0,2.0,3.0,20.0,False,False,False,True,False,False
28070,2020-06-29 02:14:02,435.0,4.0,2373.0,62.0,1,Michael Stone,0,1171.0,5,10671.0,2134.2,0.6,2020.0,6.0,0.0,2.0,False,False,False,False,False,False
28070,2022-07-14 14:11:42,367.0,5.0,478.0,62.0,0,Michael Stone,0,426.0,5,10671.0,2134.2,0.6,2022.0,7.0,3.0,14.0,True,False,False,False,False,False
28070,2022-10-02 14:48:45,126.0,5.0,3316.0,62.0,0,Michael Stone,0,346.0,5,10671.0,2134.2,0.6,2022.0,10.0,6.0,14.0,False,False,False,False,False,False
28081,2020-02-07 08:38:22,450.0,2.0,847.0,60.0,1,Jodi Davis,0,1314.0,5,11367.0,2273.4,0.6,2020.0,2.0,4.0,8.0,False,False,True,False,True,True
28081,2020-03-28 08:28:52,200.0,5.0,1940.0,60.0,0,Jodi Davis,0,1264.0,5,11367.0,2273.4,0.6,2020.0,3.0,5.0,8.0,True,False,False,False,False,True
28081,2020-09-14 03:11:10,41.0,3.0,499.0,60.0,1,Jodi Davis,0,1094.0,5,11367.0,2273.4,0.6,2020.0,9.0,0.0,3.0,True,False,False,True,False,True
28081,2021-08-20 20:07:48,415.0,2.0,4240.0,60.0,0,Jodi Davis,0,753.0,5,11367.0,2273.4,0.6,2021.0,8.0,4.0,20.0,False,False,False,False,False,True
28081,2023-05-26 20:47:49,44.0,3.0,3841.0,60.0,1,Jodi Davis,0,109.0,5,11367.0,2273.4,0.6,2023.0,5.0,4.0,20.0,False,False,True,False,True,True
28086,2020-08-12 13:02:43,430.0,4.0,4027.0,45.0,1,Travis Mcclain,0,1127.0,9,26460.0,2940.0,0.4444444444444444,2020.0,8.0,2.0,13.0,False,False,False,False,False,False
28086,2020-09-03 23:41:26,475.0,2.0,4613.0,45.0,0,Travis Mcclain,0,1104.0,9,26460.0,2940.0,0.4444444444444444,2020.0,9.0,3.0,23.0,False,True,False,False,False,False
28086,2021-03-13 13:25:46,118.0,2.0,3877.0,45.0,0,Travis Mcclain,0,914.0,9,26460.0,2940.0,0.4444444444444444,2021.0,3.0,5.0,13.0,False,True,False,True,False,False
28086,2021-06-01 03:11:45,97.0,2.0,1073.0,45.0,0,Travis Mcclain,0,834.0,9,26460.0,2940.0,0.4444444444444444,2021.0,6.0,1.0,3.0,False,False,True,False,True,False
28086,2021-09-25 01:15:07,21.0,1.0,529.0,45.0,1,Travis Mcclain,0,718.0,9,26460.0,2940.0,0.4444444444444444,2021.0,9.0,5.0,1.0,False,False,True,True,False,False
28086,2021-09-28 15:49:07,430.0,1.0,4724.0,45.0,1,Travis Mcclain,0,715.0,9,26460.0,2940.0,0.4444444444444444,2021.0,9.0,1.0,15.0,False,False,False,False,False,False
28086,2021-10-14 06:24:36,402.0,4.0,3409.0,45.0,0,Travis Mcclain,0,699.0,9,26460.0,2940.0,0.4444444444444444,2021.0,10.0,3.0,6.0,False,False,True,False,False,False
28086,2021-12-09 20:55:21,227.0,1.0,2650.0,45.0,1,Travis Mcclain,0,642.0,9,26460.0,2940.0,0.4444444444444444,2021.0,12.0,3.0,20.0,False,True,False,True,False,False
28086,2022-10-23 16:17:29,485.0,2.0,1558.0,45.0,0,Travis Mcclain,0,325.0,9,26460.0,2940.0,0.4444444444444444,2022.0,10.0,6.0,16.0,False,True,False,False,False,False
28095,2020-03-14 13:42:22,125.0,1.0,2402.0,63.0,0,Mr. Jordan Schroeder,0,1278.0,3,3987.0,1329.0,0.6666666666666666,2020.0,3.0,5.0,13.0,True,False,False,False,False,True
28095,2022-01-16 09:03:11,429.0,1.0,685.0,63.0,1,Mr. Jordan Schroeder,0,605.0,3,3987.0,1329.0,0.6666666666666666,2022.0,1.0,6.0,9.0,False,False,True,True,False,True
28095,2023-06-14 08:54:12,209.0,2.0,900.0,63.0,1,Mr. Jordan Schroeder,0,91.0,3,3987.0,1329.0,0.6666666666666666,2023.0,6.0,2.0,8.0,False,False,False,False,False,True
28101,2020-09-03 10:11:04,379.0,3.0,2842.0,66.0,0,Jason Robertson,0,1105.0,8,23215.0,2901.875,0.375,2020.0,9.0,3.0,10.0,True,False,False,False,False,True
28101,2021-03-30 20:15:58,82.0,5.0,3977.0,66.0,1,Jason Robertson,0,896.0,8,23215.0,2901.875,0.375,2021.0,3.0,1.0,20.0,False,False,False,True,False,True
28101,2021-06-27 02:46:07,328.0,1.0,5249.0,66.0,0,Jason Robertson,0,808.0,8,23215.0,2901.875,0.375,2021.0,6.0,6.0,2.0,False,False,False,False,True,True
28101,2021-09-09 22:10:18,110.0,4.0,1596.0,66.0,0,Jason Robertson,0,733.0,8,23215.0,2901.875,0.375,2021.0,9.0,3.0,22.0,False,True,False,False,True,True
28101,2022-03-30 12:32:50,107.0,2.0,2816.0,66.0,1,Jason Robertson,0,532.0,8,23215.0,2901.875,0.375,2022.0,3.0,2.0,12.0,True,False,False,False,True,True
28101,2022-06-01 16:18:49,74.0,2.0,2442.0,66.0,0,Jason Robertson,0,469.0,8,23215.0,2901.875,0.375,2022.0,6.0,2.0,16.0,False,True,False,True,False,True
28101,2022-07-30 07:04:56,426.0,5.0,543.0,66.0,0,Jason Robertson,0,410.0,8,23215.0,2901.875,0.375,2022.0,7.0,5.0,7.0,False,False,True,True,False,True
28101,2023-01-06 23:01:45,390.0,2.0,3750.0,66.0,1,Jason Robertson,0,249.0,8,23215.0,2901.875,0.375,2023.0,1.0,4.0,23.0,True,False,False,False,True,True
28104,2021-01-16 17:13:34,40.0,1.0,1434.0,43.0,0,Danny Wallace,0,970.0,10,33694.0,3369.4,0.2,2021.0,1.0,5.0,17.0,False,True,False,False,True,False
28104,2021-07-08 12:34:28,20.0,5.0,5205.0,43.0,0,Danny Wallace,0,797.0,10,33694.0,3369.4,0.2,2021.0,7.0,3.0,12.0,False,False,False,False,False,False
28104,2021-09-23 03:42:21,120.0,1.0,2683.0,43.0,0,Danny Wallace,0,720.0,10,33694.0,3369.4,0.2,2021.0,9.0,3.0,3.0,False,False,False,False,True,False
28104,2021-09-29 00:27:18,179.0,1.0,624.0,43.0,0,Danny Wallace,0,714.0,10,33694.0,3369.4,0.2,2021.0,9.0,2.0,0.0,False,False,True,False,True,False
28104,2021-10-02 01:11:19,277.0,4.0,3471.0,43.0,0,Danny Wallace,0,711.0,10,33694.0,3369.4,0.2,2021.0,10.0,5.0,1.0,False,False,False,True,False,False
28104,2022-02-05 05:13:16,398.0,3.0,4335.0,43.0,1,Danny Wallace,0,585.0,10,33694.0,3369.4,0.2,2022.0,2.0,5.0,5.0,False,True,False,True,False,False
28104,2022-03-26 06:54:57,154.0,4.0,2162.0,43.0,0,Danny Wallace,0,536.0,10,33694.0,3369.4,0.2,2022.0,3.0,5.0,6.0,False,False,False,False,False,False
28104,2022-09-06 07:08:31,458.0,5.0,4789.0,43.0,0,Danny Wallace,0,372.0,10,33694.0,3369.4,0.2,2022.0,9.0,1.0,7.0,False,False,True,False,False,False
28104,2023-03-20 22:14:42,26.0,2.0,3991.0,43.0,0,Danny Wallace,0,176.0,10,33694.0,3369.4,0.2,2023.0,3.0,0.0,22.0,False,True,False,True,False,False
28104,2023-03-27 23:12:20,162.0,1.0,5000.0,43.0,1,Danny Wallace,0,169.0,10,33694.0,3369.4,0.2,2023.0,3.0,0.0,23.0,True,False,False,False,False,False
28108,2022-04-13 15:57:01,191.0,1.0,4058.0,42.0,1,Leslie Foster,0,518.0,3,12582.0,4194.0,0.3333333333333333,2022.0,4.0,2.0,15.0,False,True,False,False,True,True
28108,2022-07-05 10:23:46,289.0,1.0,4541.0,42.0,0,Leslie Foster,0,435.0,3,12582.0,4194.0,0.3333333333333333,2022.0,7.0,1.0,10.0,False,False,False,True,False,True
28108,2023-07-09 09:21:30,248.0,1.0,3983.0,42.0,0,Leslie Foster,0,66.0,3,12582.0,4194.0,0.3333333333333333,2023.0,7.0,6.0,9.0,False,True,False,False,True,True
28114,2020-02-07 08:42:21,370.0,3.0,1683.0,30.0,0,Meghan Clayton,0,1314.0,7,14688.0,2098.285714285714,0.42857142857142855,2020.0,2.0,4.0,8.0,False,False,True,False,True,False
28114,2020-03-23 15:53:00,452.0,3.0,4516.0,30.0,1,Meghan Clayton,0,1269.0,7,14688.0,2098.285714285714,0.42857142857142855,2020.0,3.0,0.0,15.0,False,True,False,False,False,False
28114,2022-02-18 23:21:47,262.0,3.0,4433.0,30.0,1,Meghan Clayton,0,571.0,7,14688.0,2098.285714285714,0.42857142857142855,2022.0,2.0,4.0,23.0,False,False,True,False,True,False
28114,2022-03-06 23:19:41,320.0,4.0,1072.0,30.0,0,Meghan Clayton,0,555.0,7,14688.0,2098.285714285714,0.42857142857142855,2022.0,3.0,6.0,23.0,False,False,True,False,True,False
28114,2022-09-26 18:29:08,115.0,5.0,2142.0,30.0,0,Meghan Clayton,0,352.0,7,14688.0,2098.285714285714,0.42857142857142855,2022.0,9.0,0.0,18.0,False,True,False,False,True,False
28114,2023-01-03 00:27:05,315.0,3.0,564.0,30.0,0,Meghan Clayton,0,253.0,7,14688.0,2098.285714285714,0.42857142857142855,2023.0,1.0,1.0,0.0,False,True,False,False,False,False
28114,2023-04-21 23:10:29,252.0,4.0,278.0,30.0,1,Meghan Clayton,0,144.0,7,14688.0,2098.285714285714,0.42857142857142855,2023.0,4.0,4.0,23.0,True,False,False,True,False,False
28120,2021-01-05 17:54:25,367.0,2.0,482.0,22.0,0,Crystal Butler,0,981.0,3,2219.0,739.6666666666666,0.0,2021.0,1.0,1.0,17.0,False,False,True,True,False,False
28120,2021-05-06 04:27:19,108.0,3.0,303.0,22.0,0,Crystal Butler,0,860.0,3,2219.0,739.6666666666666,0.0,2021.0,5.0,3.0,4.0,False,False,False,False,False,False
28120,2021-10-15 10:03:38,38.0,3.0,1434.0,22.0,0,Crystal Butler,0,698.0,3,2219.0,739.6666666666666,0.0,2021.0,10.0,4.0,10.0,False,False,False,True,False,False
28123,2020-03-07 20:49:07,421.0,3.0,3719.0,46.0,0,Bruce Carey,1,1284.0,3,11115.0,3705.0,0.3333333333333333,2020.0,3.0,5.0,20.0,False,True,False,False,True,False
28123,2020-08-28 20:58:26,144.0,5.0,5034.0,46.0,1,Bruce Carey,1,1110.0,3,11115.0,3705.0,0.3333333333333333,2020.0,8.0,4.0,20.0,False,True,False,False,False,False
28123,2022-07-26 03:38:38,167.0,2.0,2362.0,46.0,0,Bruce Carey,1,414.0,3,11115.0,3705.0,0.3333333333333333,2022.0,7.0,1.0,3.0,False,False,False,True,False,False
28125,2020-01-13 03:29:24,223.0,2.0,3531.0,26.0,1,John Davila,0,1339.0,7,22736.0,3248.0,0.5714285714285714,2020.0,1.0,0.0,3.0,True,False,False,False,False,False
28125,2020-09-16 06:12:11,139.0,2.0,3666.0,26.0,0,John Davila,0,1092.0,7,22736.0,3248.0,0.5714285714285714,2020.0,9.0,2.0,6.0,False,False,True,True,False,False
28125,2021-02-07 05:05:32,10.0,5.0,4758.0,26.0,1,John Davila,0,948.0,7,22736.0,3248.0,0.5714285714285714,2021.0,2.0,6.0,5.0,False,False,True,True,False,False
28125,2021-07-06 23:38:33,400.0,4.0,1376.0,26.0,0,John Davila,0,798.0,7,22736.0,3248.0,0.5714285714285714,2021.0,7.0,1.0,23.0,False,False,True,False,True,False
28125,2021-07-08 05:10:31,212.0,2.0,532.0,26.0,1,John Davila,0,797.0,7,22736.0,3248.0,0.5714285714285714,2021.0,7.0,3.0,5.0,True,False,False,False,False,False
28125,2021-09-27 14:48:20,151.0,5.0,4510.0,26.0,0,John Davila,0,716.0,7,22736.0,3248.0,0.5714285714285714,2021.0,9.0,0.0,14.0,False,False,False,False,False,False
28125,2022-08-23 16:01:39,413.0,1.0,4363.0,26.0,1,John Davila,0,386.0,7,22736.0,3248.0,0.5714285714285714,2022.0,8.0,1.0,16.0,False,False,False,False,True,False
28126,2021-03-05 09:42:01,123.0,1.0,4947.0,58.0,1,Timothy Clayton DDS,1,922.0,4,13047.0,3261.75,0.25,2021.0,3.0,4.0,9.0,False,False,False,False,True,True
28126,2021-12-18 05:08:26,289.0,2.0,2620.0,58.0,0,Timothy Clayton DDS,1,634.0,4,13047.0,3261.75,0.25,2021.0,12.0,5.0,5.0,False,False,True,False,False,True
28126,2022-05-30 20:46:41,167.0,1.0,3612.0,58.0,0,Timothy Clayton DDS,1,470.0,4,13047.0,3261.75,0.25,2022.0,5.0,0.0,20.0,False,False,False,True,False,True
28126,2023-04-28 18:38:49,175.0,4.0,1868.0,58.0,0,Timothy Clayton DDS,1,138.0,4,13047.0,3261.75,0.25,2023.0,4.0,4.0,18.0,False,False,False,True,False,True
28128,2020-06-04 23:40:31,456.0,3.0,5278.0,69.0,0,Lisa Collins,0,1195.0,5,19709.0,3941.8,0.4,2020.0,6.0,3.0,23.0,False,False,True,True,False,False
28128,2020-07-02 21:45:08,258.0,5.0,4781.0,69.0,0,Lisa Collins,0,1167.0,5,19709.0,3941.8,0.4,2020.0,7.0,3.0,21.0,False,False,True,False,True,False
28128,2021-11-27 05:42:30,236.0,1.0,3255.0,69.0,1,Lisa Collins,0,655.0,5,19709.0,3941.8,0.4,2021.0,11.0,5.0,5.0,True,False,False,False,True,False
28128,2022-05-24 13:41:16,14.0,1.0,2279.0,69.0,0,Lisa Collins,0,477.0,5,19709.0,3941.8,0.4,2022.0,5.0,1.0,13.0,False,True,False,True,False,False
28128,2023-03-12 10:09:56,335.0,5.0,4116.0,69.0,1,Lisa Collins,0,185.0,5,19709.0,3941.8,0.4,2023.0,3.0,6.0,10.0,False,False,False,True,False,False
28129,2020-08-08 23:35:54,387.0,2.0,3298.0,43.0,1,Adriana Simon,1,1130.0,8,22888.0,2861.0,0.5,2020.0,8.0,5.0,23.0,False,True,False,True,False,True
28129,2021-02-02 13:29:47,429.0,2.0,3911.0,43.0,0,Adriana Simon,1,953.0,8,22888.0,2861.0,0.5,2021.0,2.0,1.0,13.0,True,False,False,True,False,True
28129,2021-11-20 08:16:19,197.0,3.0,3238.0,43.0,1,Adriana Simon,1,662.0,8,22888.0,2861.0,0.5,2021.0,11.0,5.0,8.0,False,False,False,False,False,True
28129,2022-02-05 17:03:30,441.0,5.0,2340.0,43.0,0,Adriana Simon,1,585.0,8,22888.0,2861.0,0.5,2022.0,2.0,5.0,17.0,False,False,True,False,True,True
28129,2022-06-11 21:36:13,272.0,5.0,2544.0,43.0,0,Adriana Simon,1,458.0,8,22888.0,2861.0,0.5,2022.0,6.0,5.0,21.0,True,False,False,True,False,True
28129,2022-12-21 07:15:18,294.0,4.0,2277.0,43.0,0,Adriana Simon,1,266.0,8,22888.0,2861.0,0.5,2022.0,12.0,2.0,7.0,False,True,False,True,False,True
28129,2023-04-09 12:38:54,384.0,1.0,4715.0,43.0,1,Adriana Simon,1,157.0,8,22888.0,2861.0,0.5,2023.0,4.0,6.0,12.0,False,False,True,False,False,True
28129,2023-09-10 01:59:27,439.0,2.0,565.0,43.0,1,Adriana Simon,1,3.0,8,22888.0,2861.0,0.5,2023.0,9.0,6.0,1.0,False,True,False,True,False,True
28133,2020-03-28 02:11:02,122.0,3.0,3885.0,33.0,1,Kristopher Murillo,0,1264.0,5,10778.0,2155.6,0.4,2020.0,3.0,5.0,2.0,False,True,False,False,False,True
28133,2022-05-29 01:24:44,153.0,4.0,1864.0,33.0,0,Kristopher Murillo,0,472.0,5,10778.0,2155.6,0.4,2022.0,5.0,6.0,1.0,True,False,False,False,True,True
28133,2023-03-01 14:26:56,348.0,2.0,2886.0,33.0,0,Kristopher Murillo,0,196.0,5,10778.0,2155.6,0.4,2023.0,3.0,2.0,14.0,False,False,True,False,False,True
28133,2023-04-02 13:42:16,49.0,4.0,981.0,33.0,1,Kristopher Murillo,0,164.0,5,10778.0,2155.6,0.4,2023.0,4.0,6.0,13.0,True,False,False,False,True,True
28133,2023-07-19 14:16:57,258.0,2.0,1162.0,33.0,0,Kristopher Murillo,0,56.0,5,10778.0,2155.6,0.4,2023.0,7.0,2.0,14.0,False,False,False,False,True,True
28134,2020-12-13 09:19:54,225.0,5.0,1613.0,45.0,0,Tyler Greene,0,1004.0,7,17014.0,2430.5714285714284,0.0,2020.0,12.0,6.0,9.0,False,False,True,False,False,True
28134,2021-01-17 07:08:59,237.0,5.0,3969.0,45.0,0,Tyler Greene,0,969.0,7,17014.0,2430.5714285714284,0.0,2021.0,1.0,6.0,7.0,True,False,False,True,False,True
