customer_id,purchase_date,product_category,product_price,quantity,total_purchase_amount,payment_method,age,returns,customer_name,gender,churn
36080,21-06-2023 00:16,Electronics,346,2,1233,Credit Card,45,0,Joseph Olson,Female,0
36080,03-12-2021 09:26,Electronics,197,3,4609,Credit Card,45,0,Joseph Olson,Female,0
22949,19-02-2022 19:14,Home,286,2,171,Cash,23,0,Ann Williams,Male,0
22949,26-04-2020 17:42,Electronics,340,4,675,Cash,23,0,Ann Williams,Male,0
22949,04-10-2020 07:35,Clothing,85,5,4112,PayPal,23,0,Ann Williams,Male,0
22949,03-07-2022 14:19,Books,121,2,989,PayPal,23,0,Ann Williams,Male,0
39777,04-11-2022 07:23,Books,249,2,3300,Cash,24,0,Linda Ross,Female,0
39777,01-11-2022 07:54,Books,455,2,317,Cash,24,0,Linda Ross,Female,0
39777,11-04-2023 05:17,Clothing,481,2,3582,Credit Card,24,0,Linda Ross,Female,0
39777,20-08-2023 10:04,Electronics,385,1,695,Cash,24,1,Linda Ross,Female,0
39777,28-02-2020 01:46,Home,364,1,1821,Cash,24,1,Linda Ross,Female,0
19393,23-07-2022 18:20,Clothing,158,5,4069,Cash,41,0,Michael Horne,Female,1
19393,06-07-2020 07:04,Home,267,1,2015,PayPal,41,0,Michael Horne,Female,1
19393,16-03-2022 01:41,Home,76,4,394,PayPal,41,0,Michael Horne,Female,1
19393,05-08-2021 16:11,Books,356,4,4247,Credit Card,41,1,Michael Horne,Female,1
19393,02-07-2021 00:17,Electronics,440,5,1397,Cash,41,1,Michael Horne,Female,1
19393,04-09-2021 18:16,Home,11,5,4767,PayPal,41,0,Michael Horne,Female,1
19393,24-08-2023 06:53,Clothing,291,1,4736,Credit Card,41,1,Michael Horne,Female,1
19393,20-11-2022 01:27,Home,397,5,4028,PayPal,41,1,Michael Horne,Female,1
840,12-01-2020 08:22,Clothing,29,2,3309,Credit Card,31,1,Kathryn Newton,Male,0
840,23-05-2020 13:51,Home,363,1,1753,Credit Card,31,0,Kathryn Newton,Male,0
840,08-10-2020 23:18,Books,172,5,1429,Cash,31,1,Kathryn Newton,Male,0
840,05-09-2021 07:47,Clothing,414,2,2698,PayPal,31,1,Kathryn Newton,Male,0
840,19-11-2020 09:49,Electronics,112,1,1298,PayPal,31,1,Kathryn Newton,Male,0
840,24-01-2022 04:11,Clothing,160,3,3163,Cash,31,0,Kathryn Newton,Male,0
840,25-03-2020 21:43,Clothing,397,3,4914,PayPal,31,1,Kathryn Newton,Male,0
213,16-11-2022 04:21,Electronics,251,2,803,Credit Card,64,1,Ryan Martinez,Female,0
213,05-10-2022 17:34,Electronics,464,3,3399,Credit Card,64,1,Ryan Martinez,Female,0
213,18-09-2022 16:50,Clothing,289,5,1558,PayPal,64,0,Ryan Martinez,Female,0
213,05-03-2020 16:51,Home,36,4,1824,PayPal,64,1,Ryan Martinez,Female,0
213,01-12-2020 09:04,Electronics,341,5,853,PayPal,64,1,Ryan Martinez,Female,0
213,13-10-2020 18:50,Home,298,3,2307,PayPal,64,1,Ryan Martinez,Female,0
43142,08-12-2020 14:39,Home,472,3,1280,Cash,61,1,Jordan Mcclure,Male,0
43142,05-10-2020 16:54,Home,201,3,3354,Cash,61,1,Jordan Mcclure,Male,0
43142,27-09-2020 05:18,Books,273,2,2622,Credit Card,61,1,Jordan Mcclure,Male,0
43142,07-12-2022 15:32,Clothing,144,1,3400,PayPal,61,0,Jordan Mcclure,Male,0
43142,05-08-2020 11:41,Home,351,5,4152,Cash,61,1,Jordan Mcclure,Male,0
43142,30-10-2021 19:11,Clothing,449,5,2239,PayPal,61,0,Jordan Mcclure,Male,0
43142,27-10-2020 01:24,Clothing,324,1,2571,PayPal,61,1,Jordan Mcclure,Male,0
42079,01-07-2021 05:35,Electronics,310,1,1547,Cash,64,0,Joseph Wade,Female,0
42079,02-04-2021 13:38,Books,73,1,2795,Cash,64,0,Joseph Wade,Female,0
42079,07-08-2022 07:37,Clothing,313,3,2696,Credit Card,64,1,Joseph Wade,Female,0
42079,26-02-2021 13:36,Electronics,213,2,3352,Credit Card,64,1,Joseph Wade,Female,0
42079,05-06-2021 00:20,Books,228,3,2764,Cash,64,1,Joseph Wade,Female,0
42079,07-03-2022 08:53,Electronics,201,5,2562,PayPal,64,1,Joseph Wade,Female,0
42079,12-09-2021 03:22,Electronics,438,3,3140,Credit Card,64,1,Joseph Wade,Female,0
42079,29-01-2021 11:33,Books,272,1,1098,Cash,64,0,Joseph Wade,Female,0
42079,08-02-2023 10:11,Home,423,3,2191,Credit Card,64,1,Joseph Wade,Female,0
42079,11-08-2022 03:16,Home,355,3,528,Credit Card,64,0,Joseph Wade,Female,0
42079,20-08-2020 07:22,Home,486,4,5127,PayPal,64,1,Joseph Wade,Female,0
21115,31-01-2020 05:12,Electronics,191,1,3656,Cash,29,0,John Hammond,Male,0
21115,19-05-2021 10:26,Clothing,33,4,2633,Cash,29,1,John Hammond,Male,0
21115,30-08-2022 00:54,Home,428,4,3730,PayPal,29,1,John Hammond,Male,0
21115,19-01-2022 04:27,Books,281,3,3190,PayPal,29,1,John Hammond,Male,0
21115,18-07-2022 13:45,Clothing,21,3,1436,PayPal,29,0,John Hammond,Male,0
21115,24-10-2020 06:51,Books,35,1,3763,Cash,29,0,John Hammond,Male,0
21115,01-03-2022 06:20,Electronics,71,1,1747,Cash,29,0,John Hammond,Male,0
11684,07-01-2021 04:40,Books,329,5,376,PayPal,56,0,Heather Thomas,Female,0
11684,06-12-2020 12:07,Books,432,5,5007,Cash,56,1,Heather Thomas,Female,0
11684,08-07-2021 17:23,Home,231,5,4336,Credit Card,56,1,Heather Thomas,Female,0
11684,22-08-2022 18:28,Home,143,5,2597,PayPal,56,0,Heather Thomas,Female,0
11684,28-04-2022 01:09,Books,245,3,2089,Credit Card,56,1,Heather Thomas,Female,0
11684,13-03-2022 09:47,Books,324,3,2451,Credit Card,56,0,Heather Thomas,Female,0
11684,04-05-2021 04:18,Electronics,295,1,4454,Credit Card,56,1,Heather Thomas,Female,0
11684,05-03-2021 13:26,Clothing,22,5,3427,Cash,56,0,Heather Thomas,Female,0
11684,03-07-2020 06:02,Clothing,495,4,1578,Cash,56,1,Heather Thomas,Female,0
5733,11-05-2022 16:25,Electronics,198,1,707,Credit Card,62,1,Jessica Castro,Female,0
5733,06-10-2020 19:18,Electronics,227,5,685,Cash,62,1,Jessica Castro,Female,0
5733,01-09-2023 05:20,Electronics,49,4,1711,Cash,62,1,Jessica Castro,Female,0
5326,16-07-2020 16:07,Clothing,78,2,3304,Cash,23,0,Angela Ramirez,Male,0
5326,15-10-2022 13:57,Books,195,2,1485,Credit Card,23,0,Angela Ramirez,Male,0
5326,27-03-2020 02:53,Books,183,1,4884,PayPal,23,0,Angela Ramirez,Male,0
5326,02-09-2021 22:39,Clothing,447,5,2427,Cash,23,1,Angela Ramirez,Male,0
5326,13-06-2022 17:41,Clothing,422,3,343,Credit Card,23,1,Angela Ramirez,Male,0
5326,12-10-2020 04:00,Books,389,4,3105,Cash,23,0,Angela Ramirez,Male,0
5326,05-03-2020 02:10,Home,462,3,3983,Cash,23,1,Angela Ramirez,Male,0
18194,19-08-2020 21:35,Books,422,4,4800,Cash,28,0,Donald Lamb MD,Male,0
18194,01-11-2022 05:28,Home,493,1,2909,Credit Card,28,0,Donald Lamb MD,Male,0
18194,30-08-2022 17:27,Electronics,473,5,3615,PayPal,28,1,Donald Lamb MD,Male,0
18194,14-11-2021 17:23,Clothing,204,4,4832,Credit Card,28,0,Donald Lamb MD,Male,0
8404,20-05-2020 00:05,Electronics,186,1,1287,Cash,57,0,Jennifer Smith,Female,0
8404,17-01-2020 20:47,Clothing,331,5,3343,Credit Card,57,1,Jennifer Smith,Female,0
8404,25-02-2020 23:54,Electronics,435,3,778,PayPal,57,1,Jennifer Smith,Female,0
8404,07-07-2022 19:52,Electronics,185,4,940,Credit Card,57,0,Jennifer Smith,Female,0
1747,24-04-2022 09:27,Electronics,256,2,3715,Cash,48,0,Vanessa Miller,Female,1
1747,16-04-2022 16:23,Books,392,3,2703,PayPal,48,0,Vanessa Miller,Female,1
1747,25-03-2021 17:30,Home,373,4,5028,Cash,48,0,Vanessa Miller,Female,1
1747,29-12-2020 11:10,Electronics,331,2,2507,PayPal,48,1,Vanessa Miller,Female,1
1747,02-06-2022 09:35,Books,445,5,4118,PayPal,48,0,Vanessa Miller,Female,1
1747,22-08-2021 19:10,Books,139,1,2240,PayPal,48,1,Vanessa Miller,Female,1
1747,24-02-2021 21:59,Books,232,4,609,PayPal,48,0,Vanessa Miller,Female,1
11614,04-12-2020 07:30,Electronics,76,3,2372,Cash,29,0,Johnny Andrade,Male,0
11614,30-07-2021 18:14,Books,364,2,3545,PayPal,29,0,Johnny Andrade,Male,0
11614,16-03-2020 02:59,Books,125,1,1600,PayPal,29,1,Johnny Andrade,Male,0
11614,22-05-2023 19:10,Electronics,440,3,3238,Cash,29,1,Johnny Andrade,Male,0
4405,06-02-2021 00:19,Books,353,3,336,PayPal,43,1,Melissa Hansen,Female,0
4405,05-06-2021 03:53,Clothing,108,1,1095,Cash,43,1,Melissa Hansen,Female,0
4405,16-08-2021 01:31,Books,153,1,2541,PayPal,43,1,Melissa Hansen,Female,0
7620,03-04-2021 03:06,Home,468,1,729,Cash,48,1,David Carrillo,Female,0
7620,06-01-2022 19:18,Home,247,5,1211,PayPal,48,1,David Carrillo,Female,0
7620,20-05-2021 11:07,Clothing,17,1,615,PayPal,48,1,David Carrillo,Female,0
7620,16-08-2021 11:10,Electronics,370,1,2613,Credit Card,48,0,David Carrillo,Female,0
7620,17-02-2020 11:46,Books,327,5,2810,Cash,48,0,David Carrillo,Female,0
7620,07-02-2021 02:24,Clothing,162,3,4360,Cash,48,0,David Carrillo,Female,0
2507,27-02-2021 01:50,Electronics,160,4,2558,Credit Card,24,0,Mark Moran,Female,0
2507,12-04-2021 16:09,Books,115,2,2660,Credit Card,24,1,Mark Moran,Female,0
2507,04-06-2023 15:48,Clothing,393,1,4612,Credit Card,24,0,Mark Moran,Female,0
2507,29-03-2022 14:36,Home,71,5,1286,Credit Card,24,1,Mark Moran,Female,0
19300,07-08-2020 08:34,Home,475,2,2470,PayPal,68,0,Michael Browning,Female,1
19300,04-05-2020 15:01,Electronics,288,1,4211,Credit Card,68,0,Michael Browning,Female,1
19300,25-08-2021 07:22,Clothing,316,1,2328,Cash,68,0,Michael Browning,Female,1
19300,21-08-2021 16:45,Clothing,34,2,1704,Cash,68,0,Michael Browning,Female,1
19300,26-01-2021 04:56,Electronics,242,5,2230,Cash,68,0,Michael Browning,Female,1
19300,16-07-2020 17:11,Clothing,67,5,2426,Credit Card,68,0,Michael Browning,Female,1
19300,12-04-2020 20:56,Books,420,1,4520,Credit Card,68,0,Michael Browning,Female,1
13898,15-11-2022 03:50,Clothing,398,1,4553,Credit Card,33,1,Ronald Malone,Male,0
13898,29-01-2022 10:37,Home,482,5,4153,Cash,33,0,Ronald Malone,Male,0
13898,09-01-2023 00:41,Home,274,1,4352,Cash,33,1,Ronald Malone,Male,0
13898,02-08-2020 04:35,Home,411,4,977,Credit Card,33,1,Ronald Malone,Male,0
13898,28-03-2023 17:24,Home,35,5,3305,Credit Card,33,0,Ronald Malone,Male,0
13898,19-03-2023 11:52,Electronics,273,4,3068,Credit Card,33,1,Ronald Malone,Male,0
13898,31-12-2021 19:09,Clothing,303,3,1637,PayPal,33,0,Ronald Malone,Male,0
13898,23-05-2020 00:44,Books,334,2,611,Cash,33,1,Ronald Malone,Male,0
49294,29-06-2023 12:39,Home,314,3,709,Credit Card,21,1,Rebecca Brown,Female,0
49294,07-10-2021 02:01,Electronics,127,3,3611,PayPal,21,1,Rebecca Brown,Female,0
49294,13-12-2021 22:38,Home,420,4,134,Cash,21,1,Rebecca Brown,Female,0
35471,18-05-2020 23:22,Clothing,431,4,1909,PayPal,24,0,Gary Robbins,Female,0
35471,15-03-2021 03:21,Books,404,5,2920,Credit Card,24,0,Gary Robbins,Female,0
35471,04-08-2021 23:48,Home,179,2,3051,Cash,24,0,Gary Robbins,Female,0
35471,16-11-2021 21:13,Electronics,128,4,1944,PayPal,24,0,Gary Robbins,Female,0
35471,24-06-2021 05:11,Home,312,2,1160,Cash,24,1,Gary Robbins,Female,0
417,31-08-2022 01:27,Books,241,3,440,Cash,20,1,Barry Lamb,Male,0
417,07-04-2023 16:43,Home,446,1,3673,Credit Card,20,0,Barry Lamb,Male,0
417,01-02-2022 15:56,Clothing,226,4,3153,Cash,20,1,Barry Lamb,Male,0
417,23-07-2023 10:05,Books,75,3,1714,Cash,20,0,Barry Lamb,Male,0
13489,21-06-2020 10:05,Books,93,5,2906,Cash,47,1,Rebecca Freeman,Male,0
13489,08-05-2023 14:11,Electronics,210,1,1656,Cash,47,0,Rebecca Freeman,Male,0
13489,02-09-2022 23:28,Clothing,324,1,3305,Cash,47,0,Rebecca Freeman,Male,0
13489,13-08-2023 07:13,Clothing,281,5,3469,PayPal,47,0,Rebecca Freeman,Male,0
13489,28-04-2020 13:12,Electronics,402,4,5053,Credit Card,47,1,Rebecca Freeman,Male,0
13042,22-05-2021 19:26,Clothing,457,4,375,Credit Card,33,1,Jessica Lopez,Male,0
13042,05-01-2020 04:46,Books,401,5,1927,Cash,33,1,Jessica Lopez,Male,0
13042,29-07-2021 10:41,Books,315,1,3472,Cash,33,1,Jessica Lopez,Male,0
13042,05-01-2020 08:00,Electronics,325,3,4516,Credit Card,33,1,Jessica Lopez,Male,0
36185,02-02-2023 11:12,Books,43,5,982,PayPal,67,0,Zachary Maldonado,Female,0
36185,29-08-2022 14:02,Books,293,3,1210,Credit Card,67,0,Zachary Maldonado,Female,0
36185,21-02-2023 12:56,Electronics,254,5,2421,Cash,67,1,Zachary Maldonado,Female,0
36185,09-01-2023 11:59,Electronics,393,4,1578,Credit Card,67,0,Zachary Maldonado,Female,0
36185,29-07-2022 11:28,Books,303,4,1451,Cash,67,0,Zachary Maldonado,Female,0
36185,07-08-2023 03:02,Home,382,5,2266,Credit Card,67,0,Zachary Maldonado,Female,0
36185,14-03-2021 14:03,Home,378,1,1621,Cash,67,0,Zachary Maldonado,Female,0
36185,04-12-2020 08:30,Home,355,5,2670,Cash,67,1,Zachary Maldonado,Female,0
28812,28-04-2021 20:01,Electronics,90,1,395,Cash,47,0,Susan Dixon,Male,0
28812,24-08-2023 05:38,Books,79,3,2269,Credit Card,47,0,Susan Dixon,Male,0
28812,20-05-2022 21:19,Books,473,1,4627,Cash,47,1,Susan Dixon,Male,0
28812,02-08-2023 18:03,Home,47,3,1835,Credit Card,47,0,Susan Dixon,Male,0
28812,20-06-2023 23:08,Electronics,257,4,3140,PayPal,47,0,Susan Dixon,Male,0
28812,15-02-2023 08:58,Clothing,354,4,4737,Credit Card,47,1,Susan Dixon,Male,0
28812,27-10-2021 20:26,Electronics,474,3,4369,Credit Card,47,0,Susan Dixon,Male,0
28812,06-03-2023 16:17,Books,238,4,4549,Cash,47,0,Susan Dixon,Male,0
30841,03-06-2021 13:38,Home,443,4,376,Cash,18,0,Riley Burgess,Male,0
30841,20-08-2020 12:39,Clothing,169,1,4265,Cash,18,1,Riley Burgess,Male,0
30841,06-09-2021 11:15,Books,430,1,4955,Cash,18,1,Riley Burgess,Male,0
40465,20-03-2020 12:51,Clothing,20,4,5063,Credit Card,45,0,Monica Beck,Female,0
40465,20-02-2020 09:39,Clothing,117,4,2050,PayPal,45,1,Monica Beck,Female,0
40465,21-09-2020 07:30,Home,430,2,4028,Credit Card,45,0,Monica Beck,Female,0
40465,05-01-2023 12:12,Electronics,39,4,2877,Cash,45,1,Monica Beck,Female,0
40465,16-05-2022 15:29,Electronics,461,1,975,Cash,45,1,Monica Beck,Female,0
40465,03-07-2022 09:51,Books,229,5,2614,Cash,45,1,Monica Beck,Female,0
40465,16-11-2022 20:00,Home,231,4,1861,PayPal,45,0,Monica Beck,Female,0
6811,12-04-2022 02:59,Home,354,2,286,PayPal,20,0,Debra Holmes,Male,0
6811,05-01-2021 02:25,Clothing,100,2,1772,PayPal,20,0,Debra Holmes,Male,0
6811,18-02-2023 19:56,Clothing,135,5,3390,PayPal,20,0,Debra Holmes,Male,0
6811,11-10-2022 04:52,Books,289,4,1494,Cash,20,0,Debra Holmes,Male,0
6811,05-07-2022 15:40,Clothing,293,4,4179,Cash,20,1,Debra Holmes,Male,0
6811,01-07-2020 21:22,Clothing,384,1,1640,Credit Card,20,1,Debra Holmes,Male,0
30273,17-10-2020 03:05,Books,245,5,5061,Credit Card,26,1,Lauren Floyd,Female,0
30273,28-06-2020 01:23,Books,139,5,599,Credit Card,26,1,Lauren Floyd,Female,0
30273,11-09-2022 00:13,Books,152,2,2234,PayPal,26,1,Lauren Floyd,Female,0
30273,20-07-2023 09:23,Electronics,433,2,897,Credit Card,26,1,Lauren Floyd,Female,0
1008,22-01-2022 10:40,Electronics,458,1,370,Credit Card,41,0,Thomas Garcia,Male,0
1008,12-05-2022 10:23,Books,377,3,1921,Cash,41,1,Thomas Garcia,Male,0
1008,05-09-2023 16:24,Books,168,1,1290,Credit Card,41,0,Thomas Garcia,Male,0
37095,10-08-2023 23:33,Books,88,5,2122,PayPal,38,0,David Campbell,Female,0
37095,13-04-2020 07:00,Electronics,405,5,3065,Cash,38,1,David Campbell,Female,0
37095,12-03-2022 01:43,Books,52,2,2325,PayPal,38,0,David Campbell,Female,0
37095,07-12-2020 09:47,Electronics,67,2,4543,Cash,38,0,David Campbell,Female,0
37095,13-10-2020 05:27,Books,132,3,884,Credit Card,38,1,David Campbell,Female,0
37095,01-12-2020 15:12,Home,31,4,4610,PayPal,38,0,David Campbell,Female,0
37095,25-08-2021 10:15,Books,165,1,1376,Cash,38,0,David Campbell,Female,0
37095,29-07-2021 02:17,Books,139,2,3447,PayPal,38,1,David Campbell,Female,0
37095,07-02-2021 04:31,Books,149,4,3802,Cash,38,0,David Campbell,Female,0
37095,07-06-2020 01:41,Home,340,4,3155,PayPal,38,0,David Campbell,Female,0
37095,28-11-2022 14:32,Home,315,5,727,PayPal,38,0,David Campbell,Female,0
37095,03-06-2023 18:27,Clothing,39,4,4081,Cash,38,1,David Campbell,Female,0
35868,04-06-2023 01:25,Books,254,1,3183,Credit Card,38,0,Heather Frederick,Male,0
35868,15-06-2023 04:42,Electronics,269,4,962,Credit Card,38,0,Heather Frederick,Male,0
35868,15-04-2020 18:47,Electronics,424,5,397,PayPal,38,0,Heather Frederick,Male,0
26810,11-01-2020 07:19,Electronics,176,2,4998,PayPal,54,0,Mark Young,Male,0
26810,18-09-2021 23:11,Electronics,102,1,2250,PayPal,54,0,Mark Young,Male,0
26810,26-11-2020 22:58,Books,124,2,2013,Cash,54,0,Mark Young,Male,0
44557,05-01-2020 05:17,Books,166,2,1564,PayPal,50,0,Keith Hudson,Male,0
44557,26-01-2020 08:40,Electronics,153,1,598,Credit Card,50,1,Keith Hudson,Male,0
44557,16-04-2023 18:57,Home,137,2,1901,Cash,50,1,Keith Hudson,Male,0
44557,05-02-2020 05:51,Electronics,81,2,3367,Credit Card,50,1,Keith Hudson,Male,0
44557,05-06-2022 09:20,Clothing,298,5,4446,Cash,50,0,Keith Hudson,Male,0
44557,18-08-2021 23:39,Home,193,5,1009,Cash,50,1,Keith Hudson,Male,0
44557,29-06-2021 04:49,Books,461,1,3292,PayPal,50,0,Keith Hudson,Male,0
44557,30-05-2021 09:58,Clothing,208,2,4764,Credit Card,50,0,Keith Hudson,Male,0
22820,27-12-2022 21:39,Home,373,3,439,Credit Card,19,0,Shannon Reyes,Male,0
22820,10-11-2020 01:23,Books,483,4,1881,Cash,19,1,Shannon Reyes,Male,0
22820,12-05-2020 10:47,Clothing,218,2,3864,Cash,19,0,Shannon Reyes,Male,0
22820,23-06-2023 10:46,Books,66,4,4217,Credit Card,19,0,Shannon Reyes,Male,0
22820,04-02-2022 15:08,Clothing,143,4,2134,Credit Card,19,1,Shannon Reyes,Male,0
22820,01-11-2022 02:53,Electronics,451,5,2162,Credit Card,19,0,Shannon Reyes,Male,0
41251,18-04-2021 09:25,Electronics,158,3,1127,Cash,26,1,Eric Mercer,Male,0
41251,23-06-2023 00:58,Electronics,411,3,2384,Cash,26,1,Eric Mercer,Male,0
41251,29-01-2021 02:15,Books,296,3,173,PayPal,26,0,Eric Mercer,Male,0
41251,22-02-2021 08:43,Books,248,3,4942,Cash,26,0,Eric Mercer,Male,0
41251,15-05-2022 13:12,Home,182,5,4025,Cash,26,1,Eric Mercer,Male,0
41251,18-03-2023 07:41,Clothing,101,4,5043,PayPal,26,1,Eric Mercer,Male,0
41251,25-04-2022 07:10,Home,64,2,2587,Cash,26,0,Eric Mercer,Male,0
40560,28-07-2022 02:31,Home,198,2,4763,Cash,55,1,Lisa Martinez,Female,0
40560,08-05-2021 20:25,Books,395,2,1422,Cash,55,0,Lisa Martinez,Female,0
40560,01-01-2022 04:05,Home,79,3,3822,Cash,55,0,Lisa Martinez,Female,0
13208,15-12-2020 08:00,Clothing,164,2,3653,Cash,37,0,Vincent Smith MD,Female,0
13208,12-05-2023 02:14,Books,431,5,1724,Cash,37,0,Vincent Smith MD,Female,0
13208,17-09-2020 02:47,Electronics,61,4,1506,Credit Card,37,0,Vincent Smith MD,Female,0
13208,23-06-2023 15:11,Home,488,2,695,PayPal,37,1,Vincent Smith MD,Female,0
13208,31-05-2020 23:39,Electronics,304,3,2487,Credit Card,37,1,Vincent Smith MD,Female,0
13208,24-07-2022 15:44,Electronics,118,2,2755,Cash,37,1,Vincent Smith MD,Female,0
31222,31-12-2020 10:31,Clothing,460,2,800,Credit Card,60,0,Laura Hall,Female,0
31222,14-11-2022 04:16,Clothing,182,2,2081,Credit Card,60,1,Laura Hall,Female,0
31222,05-10-2020 13:56,Books,499,1,417,PayPal,60,1,Laura Hall,Female,0
31222,20-02-2022 04:09,Books,186,5,4967,Cash,60,0,Laura Hall,Female,0
31222,14-08-2021 05:55,Clothing,429,5,2871,PayPal,60,1,Laura Hall,Female,0
31222,07-07-2023 16:19,Clothing,16,4,654,Cash,60,0,Laura Hall,Female,0
31222,17-08-2021 14:27,Clothing,473,2,4391,PayPal,60,0,Laura Hall,Female,0
31222,11-01-2021 20:00,Electronics,224,4,852,PayPal,60,1,Laura Hall,Female,0
31222,13-06-2021 03:51,Electronics,157,5,1638,PayPal,60,0,Laura Hall,Female,0
31222,22-11-2020 14:17,Home,325,3,3421,Cash,60,1,Laura Hall,Female,0
31222,29-06-2021 01:02,Home,153,2,1969,Credit Card,60,0,Laura Hall,Female,0
6683,17-07-2020 19:17,Books,347,3,4736,Cash,63,1,Michael Cantu,Male,0
6683,22-07-2020 18:23,Home,401,5,1935,Credit Card,63,0,Michael Cantu,Male,0
6683,01-05-2020 11:50,Home,326,1,2242,PayPal,63,0,Michael Cantu,Male,0
6683,31-10-2021 08:18,Clothing,32,4,3624,PayPal,63,1,Michael Cantu,Male,0
6683,29-04-2021 18:36,Home,156,3,4127,PayPal,63,0,Michael Cantu,Male,0
20781,08-05-2020 22:45,Clothing,341,1,4674,Cash,51,0,Ann Ware,Female,1
20781,25-06-2022 02:06,Books,390,2,5213,Credit Card,51,0,Ann Ware,Female,1
20781,13-05-2021 03:36,Clothing,398,2,3613,PayPal,51,0,Ann Ware,Female,1
20781,11-10-2022 14:22,Home,151,1,4769,Credit Card,51,1,Ann Ware,Female,1
20781,11-04-2020 18:50,Home,98,5,5088,Credit Card,51,0,Ann Ware,Female,1
20781,19-05-2020 12:58,Books,103,1,2941,PayPal,51,1,Ann Ware,Female,1
24230,30-05-2023 22:26,Books,357,5,3233,PayPal,38,1,Cindy Adams,Female,0
24230,01-07-2020 01:30,Clothing,211,5,4607,Cash,38,1,Cindy Adams,Female,0
24230,24-07-2020 12:58,Electronics,316,2,953,PayPal,38,1,Cindy Adams,Female,0
24230,15-04-2023 21:25,Electronics,299,5,1834,Cash,38,0,Cindy Adams,Female,0
24230,29-09-2021 05:40,Electronics,478,5,801,Cash,38,0,Cindy Adams,Female,0
19795,09-09-2022 14:00,Clothing,63,3,1089,PayPal,56,0,Joshua Gonzalez,Male,1
19795,08-05-2021 17:24,Clothing,463,4,2318,Cash,56,1,Joshua Gonzalez,Male,1
19795,24-08-2022 20:52,Books,47,5,2780,PayPal,56,1,Joshua Gonzalez,Male,1
19795,30-01-2022 01:51,Home,329,3,1984,Credit Card,56,1,Joshua Gonzalez,Male,1
19795,11-07-2021 09:55,Books,346,1,2232,Cash,56,0,Joshua Gonzalez,Male,1
26231,18-06-2022 03:15,Home,417,4,4545,Cash,55,0,Jennifer Daugherty,Male,0
26231,29-07-2020 05:05,Electronics,221,5,2608,Cash,55,1,Jennifer Daugherty,Male,0
26231,27-03-2020 11:18,Electronics,51,2,3263,Credit Card,55,1,Jennifer Daugherty,Male,0
26231,31-10-2021 08:05,Home,338,5,286,PayPal,55,0,Jennifer Daugherty,Male,0
26231,12-03-2020 20:33,Books,280,5,3524,PayPal,55,0,Jennifer Daugherty,Male,0
10574,12-05-2022 18:12,Home,392,4,2037,Credit Card,59,1,Shannon Ramirez,Male,0
10574,06-03-2020 09:50,Clothing,332,1,3395,Credit Card,59,0,Shannon Ramirez,Male,0
10574,19-05-2020 11:30,Books,174,5,341,Cash,59,0,Shannon Ramirez,Male,0
10574,17-02-2022 19:03,Electronics,35,5,2486,Cash,59,0,Shannon Ramirez,Male,0
10574,27-08-2021 07:09,Electronics,234,2,2078,Cash,59,0,Shannon Ramirez,Male,0
10574,20-01-2020 19:38,Electronics,108,4,586,Cash,59,0,Shannon Ramirez,Male,0
10040,16-06-2022 18:18,Home,109,2,1707,Cash,67,0,Cheyenne Long,Female,0
10040,30-05-2022 07:46,Electronics,124,3,3566,Credit Card,67,0,Cheyenne Long,Female,0
10040,05-08-2023 15:39,Home,286,3,4353,Cash,67,0,Cheyenne Long,Female,0
10040,19-05-2021 14:46,Home,424,2,1696,PayPal,67,1,Cheyenne Long,Female,0
10040,11-08-2022 09:49,Books,409,4,2771,Cash,67,0,Cheyenne Long,Female,0
10040,13-09-2020 11:42,Clothing,321,1,3337,Cash,67,0,Cheyenne Long,Female,0
10040,25-10-2022 00:28,Home,81,4,4508,Credit Card,67,0,Cheyenne Long,Female,0
34088,14-07-2020 09:26,Clothing,167,2,1914,Credit Card,65,0,Thomas Hernandez,Male,0
34088,16-05-2022 05:52,Electronics,478,5,1541,Cash,65,1,Thomas Hernandez,Male,0
34088,27-11-2020 20:18,Home,168,5,4042,PayPal,65,1,Thomas Hernandez,Male,0
34088,13-08-2022 06:15,Electronics,246,2,1191,Credit Card,65,0,Thomas Hernandez,Male,0
34088,18-06-2022 00:05,Home,252,4,1037,Cash,65,1,Thomas Hernandez,Male,0
34088,12-12-2021 09:08,Books,497,1,2674,Cash,65,0,Thomas Hernandez,Male,0
34088,14-05-2020 11:42,Books,305,2,1961,PayPal,65,0,Thomas Hernandez,Male,0
34088,18-06-2022 17:33,Clothing,360,3,551,Credit Card,65,0,Thomas Hernandez,Male,0
40819,21-02-2022 01:19,Books,187,2,3003,Credit Card,38,1,Jason Morrison,Male,0
40819,08-06-2022 18:27,Clothing,53,1,1700,Cash,38,0,Jason Morrison,Male,0
40819,14-03-2022 10:23,Books,19,3,4564,PayPal,38,0,Jason Morrison,Male,0
40819,14-01-2021 16:17,Clothing,27,2,2106,Cash,38,1,Jason Morrison,Male,0
40819,09-09-2020 15:15,Books,84,2,2857,Cash,38,0,Jason Morrison,Male,0
